0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.000172773,1.66177908113392,9618.27994613695
0.356572659,1.65200391006843,-0.0274275370152437
0.443685337,1.65200391006843,0
0.574513818,1.64711632453568,-0.0373587272082355
0.702648975,1.65200391006843,0.0381439852042076
0.776555785,1.65200391006843,0
0.849135819,1.64711632453568,-0.0673406343781379
0.919735295,1.64711632453568,0
0.993289517,1.64711632453568,0
1.066783503,1.64711632453568,0
1.150290514,1.64711632453568,0
1.225880736,1.64711632453568,0
1.296439156,1.64222873900293,-0.0692700535633709
1.3680117,1.64711632453568,0.0682885539564838
1.440162475,1.64711632453568,0
1.511669583,1.64711632453568,0
1.583646857,1.65200391006843,0.067904565720936
1.656965798,1.65200391006843,0
1.72761668,1.65200391006843,0
1.798925168,1.64711632453568,-0.068541427112391
1.870237257,1.64711632453568,0
1.943845202,1.64222873900293,-0.0664002443315979
2.016783159,1.64222873900293,0
2.086701898,1.63734115347019,-0.0699037997917387
2.168215245,1.63734115347019,0
2.246150438,1.63734115347019,0
2.318188094,1.63245356793744,-0.0678476480793159
2.392283418,1.63245356793744,0
2.467156517,1.63245356793744,0
2.538420553,1.63245356793744,0
2.611790396,1.63245356793744,0
2.684502374,1.63734115347019,0.0672184372806749
2.757801395,1.63734115347019,0
2.827421007,1.63734115347019,0
2.898993426,1.64222873900293,0.0682886732212698
2.972019713,1.64222873900293,0
3.041797247,1.64222873900293,0
3.115480622,1.64222873900293,0
3.193082508,1.64222873900293,0
3.267742031,1.64222873900293,0
3.344309804,1.64222873900293,0
3.417855458,1.64222873900293,0
3.492189262,1.64711632453568,0.0657518554108547
3.571118257,1.64711632453568,0
3.645402994,1.65200391006843,0.0657952862207325
3.718026463,1.65689149560117,0.06730035896174
3.790810254,1.65689149560117,0
3.865067195,1.65689149560117,0
3.938396782,1.66177908113392,0.0666522986519319
4.012028719,1.66666666666667,0.0663786086837131
4.081846941,1.66666666666667,0
4.161281037,1.67155425219941,0.0615300705725514
4.240022216,1.67155425219941,0
4.31412651,1.67644183773216,0.0659554968939693
4.39141963,1.68132942326491,0.0632344189592406
4.465610586,1.6911045943304,0.131756909366332
4.537569986,1.69599217986315,0.0679214325403884
4.612468582,1.70087976539589,0.0652560367452928
4.684202401,1.70576735092864,0.0681350247467906
4.758276169,1.71065493646139,0.0659826773325049
4.835405553,1.71065493646139,0
4.907478513,1.70576735092864,-0.0678144137932843
4.982679138,1.70576735092864,0
5.05938838,1.70087976539589,-0.0637157323591704
5.140014105,1.69599217986315,-0.0606206707939286
5.21724404,1.69599217986315,0
5.295861046,1.69599217986315,0
5.378834181,1.69599217986315,0
5.453571419,1.69599217986315,0
5.531445463,1.69599217986315,0
5.607084312,1.70087976539589,0.0646173969774029
5.682884976,1.70576735092864,0.0644794553877096
5.77619317,1.71065493646139,0.052381096699255
5.863367396,1.71554252199413,0.0560668646802417
5.942020218,1.72043010752688,0.0621412609041197
6.021667683,1.72531769305963,0.0613652365803076
6.101258455,1.73509286412512,0.122817894837026
6.186437039,1.74486803519062,0.114760901231859
6.270284221,1.75953079178886,0.174874769175195
6.354633039,1.76930596285435,0.11588984051316
6.437426881,1.7741935483871,0.0590332011980651
6.517368639,1.77908113391984,0.0611393301201464
6.598466792,1.78396871945259,0.0602675320206961
6.692745726,1.77908113391984,-0.0518417564282898
6.807323379,1.7741935483871,-0.0426574066126737
6.897369341,1.76930596285435,-0.0542787863463194
6.980432573,1.75953079178886,-0.117683490397938
7.061332025,1.75464320625611,-0.0604155579786478
7.144834307,1.74486803519062,-0.117064717650394
7.230129845,1.73998044965787,-0.0573017727228216
7.313513514,1.73509286412512,-0.0586156209166909
7.421786393,1.72531769305963,-0.0902827296713306
7.516410513,1.71554252199413,-0.103305278458537
7.596451926,1.71554252199413,0
7.681899734,1.71065493646139,-0.0571996596184988
7.765792645,1.70576735092864,-0.0582598156922555
7.848845252,1.70576735092864,0
7.929581091,1.70087976539589,-0.0605379914705144
8.017738282,1.69599217986315,-0.0554417113034697
8.100856845,1.6911045943304,-0.0588025749765051
8.189661657,1.68621700879765,-0.0550373951892017
8.276531689,1.68621700879765,0
8.363589442,1.68132942326491,-0.0561418755288438
8.450202279,1.68132942326491,0
8.53592386,1.67644183773216,-0.0570169784053194
8.617931544,1.67155425219941,-0.0595991167455344
8.699869971,1.67155425219941,0
8.781009991,1.67155425219941,0
8.863516984,1.67155425219941,0
8.952718446,1.66666666666667,-0.0547926617250602
9.035949301,1.67155425219941,0.0587232407109937
9.118127349,1.66666666666667,-0.0594755613171398
9.198178692,1.66666666666667,0
9.285621247,1.66666666666667,0
9.365928208,1.66666666666667,0
9.448286519,1.66666666666667,0
9.532986568,1.66666666666667,0
9.61731975,1.67155425219941,0.0579556636763311
9.699183598,1.67155425219941,0
9.784497044,1.67155425219941,0
9.870057932,1.67644183773216,0.0571240627229912
9.953869445,1.67644183773216,0
10.040690746,1.67644183773216,0
10.133850843,1.67644183773216,0
10.217325455,1.67644183773216,0
10.308858743,1.67644183773216,0
10.401548618,1.67644183773216,0
10.500672821,1.67155425219941,-0.0493076906025342
10.593205735,1.66666666666667,-0.0528199677440921
10.675571679,1.66666666666667,0
10.762821408,1.66666666666667,0
10.848083751,1.66177908113392,-0.0573240818956478
10.934716034,1.66177908113392,0
11.019669875,1.65689149560117,-0.0575322489862085
11.107872356,1.65689149560117,0
11.191902944,1.65200391006843,-0.0581643619195758
11.278257359,1.64711632453568,-0.0565991389409202
11.363706125,1.65200391006843,0.0571990183304318
11.451060711,1.64222873900293,-0.111902208150739
11.536406865,1.64222873900293,0
11.621570759,1.64222873900293,0
11.705637564,1.64222873900293,0
11.790801052,1.64222873900293,0
11.882077138,1.64222873900293,0
11.968545608,1.64222873900293,0
12.051723798,1.64222873900293,0
12.136050253,1.64222873900293,0
12.219817388,1.64222873900293,0
12.30606316,1.64222873900293,0
12.396647197,1.64711632453568,0.0539563668678937
12.481684688,1.64222873900293,-0.0574756554464529
12.568221392,1.64222873900293,0
12.653885447,1.64222873900293,0
12.739731648,1.64222873900293,0
12.826259209,1.64222873900293,0
12.9130651,1.63734115347019,-0.0563047677576026
12.998733157,1.63734115347019,0
13.085662658,1.63734115347019,0
13.171256813,1.63245356793744,-0.0571018609009795
13.272137753,1.63245356793744,0
13.363990891,1.63245356793744,0
13.45196575,1.63245356793744,0
13.541136121,1.63245356793744,0
13.624990349,1.63245356793744,0
13.712504046,1.63245356793744,0
13.795629298,1.63245356793744,0
13.878748366,1.63245356793744,0
13.967015036,1.63734115347019,0.0553729457874286
14.051677225,1.64222873900293,0.0577304413041665
14.144746943,1.64222873900293,0
14.232288061,1.64711632453568,0.0558318838553876
14.316045098,1.64711632453568,0
14.405050594,1.64711632453568,0
14.488073072,1.64711632453568,0
14.575358118,1.65200391006843,0.0559956803224555
14.660954742,1.65200391006843,0
14.746950173,1.65200391006843,0
14.831760066,1.65200391006843,0
14.91601964,1.65689149560117,0.058006292943598
15.000472267,1.66177908113392,0.0578736944766308
15.084527878,1.66177908113392,0
15.17257352,1.66666666666667,0.0555119529112727
15.2589721,1.66666666666667,0
15.343970508,1.66666666666667,0
15.431680301,1.67155425219941,0.0557245133704376
15.521743409,1.67155425219941,0
15.606774587,1.67155425219941,0
15.692889713,1.67155425219941,0
15.778755784,1.67155425219941,0
15.864828008,1.67155425219941,0
15.95864075,1.67155425219941,0
16.047693596,1.67155425219941,0
16.133006084,1.67155425219941,0
16.217638139,1.67155425219941,0
16.304422095,1.67155425219941,0
16.391481508,1.66666666666667,-0.0561408050470877
16.476284093,1.66666666666667,0
16.569284898,1.66666666666667,0
16.659050692,1.66666666666667,0
16.742474748,1.66666666666667,0
16.863874932,1.66177908113392,-0.0402601163499614
16.962334832,1.65689149560117,-0.0496403666136865
17.05314773,1.65689149560117,0
17.141456605,1.65200391006843,-0.0553464816842799
17.228397937,1.65200391006843,0
17.317630331,1.64711632453568,-0.0547736681002511
17.40295008,1.64711632453568,0
17.501332116,1.64222873900293,-0.0496796542485338
17.586473864,1.64222873900293,0
17.674363458,1.63734115347019,-0.0556105143999962
17.763381638,1.63734115347019,0
17.84721922,1.63245356793744,-0.05829826452708
17.934091617,1.62756598240469,-0.0562616631004989
18.020331371,1.62756598240469,0
18.107841882,1.62267839687195,-0.0558514111835884
18.196756928,1.62267839687195,0
18.28725914,1.62756598240469,0.0540051499818235
18.376071209,1.63245356793744,0.0550328979808685
18.462647561,1.63734115347019,0.0564540480147134
18.548486467,1.63734115347019,0
18.635660645,1.64222873900293,0.056066895551877
18.721805946,1.64711632453568,0.0567365309077846
18.808920186,1.65200391006843,0.0561054717661168
18.895321648,1.65200391006843,0
18.993808467,1.65200391006843,0
19.089741456,1.64711632453568,-0.0509479125345186
19.178395823,1.64711632453568,0
19.268731558,1.64711632453568,0
19.354554339,1.64222873900293,-0.0569497454614849
